0.181353	0.184699	0.182928	0.206975	0.227810	0.227810	0.227810	0.228299	0.253934	0.293839	0.293839	0.293839	0.262990	0.274325	0.274626	0.309726	0.312454	0.312555	0.312555	0.324531	0.298388	0.279529	0.279529	0.301021	0.286723	0.298771	0.272094	0.243325	0.221291	0.240849	0.250326	0.255743	0.257636	0.253671	0.263828	0.247353	0.312250	0.370109	0.370170	0.384705	0.367474	0.412276	0.413160	0.413160	0.425579	0.426381	0.426381	0.457672	0.457672	0.445008	0.315915	0.301968	0.313139	0.299272	0.341273	0.350465	0.350465	0.350465	0.325589	0.317851	0.309137	0.309009	0.313079	0.358809	0.358809	0.363594	0.340650	0.339846	0.339846	0.329197	0.349779	0.306734	0.326545	0.300841	0.308579	0.264007	0.304412	0.304412	0.296750	0.345894	0.265123	0.228403	0.229414	0.231409	0.228211	0.237420	0.266159	0.273814	0.269099	0.268133	0.232772	0.229719	0.231189	0.220981	0.225137	0.244853	0.244853	0.170786	0.165744	0.163459	
0.177999	0.181829	0.182928	0.189777	0.215691	0.213677	0.213677	0.241392	0.245208	0.291018	0.280185	0.296558	0.281721	0.293682	0.309919	0.299787	0.312454	0.312555	0.312555	0.316753	0.289558	0.298388	0.294932	0.301021	0.290422	0.309940	0.307774	0.322504	0.252061	0.250326	0.255743	0.255743	0.253671	0.253671	0.253792	0.299227	0.370109	0.370109	0.366635	0.375924	0.352823	0.352537	0.355327	0.355954	0.378379	0.392352	0.441984	0.419392	0.447065	0.435997	0.299206	0.300739	0.310579	0.295842	0.295484	0.351305	0.350465	0.352981	0.243938	0.313085	0.305703	0.305703	0.281320	0.330507	0.358809	0.358809	0.357431	0.340650	0.326706	0.327171	0.314361	0.288475	0.287761	0.334467	0.319161	0.345738	0.346483	0.304412	0.340824	0.352480	0.272159	0.273316	0.273316	0.236828	0.238597	0.244077	0.242828	0.274199	0.257207	0.256088	0.233353	0.232211	0.231189	0.220981	0.224579	0.236874	0.218413	0.142035	0.160329	0.158528	
0.176871	0.181829	0.181829	0.189777	0.215691	0.213677	0.220157	0.245208	0.245208	0.291018	0.280185	0.296558	0.276092	0.294176	0.322137	0.311509	0.312454	0.312555	0.312555	0.312555	0.289558	0.289558	0.323310	0.295587	0.290851	0.282165	0.267509	0.267509	0.301251	0.264404	0.279293	0.238403	0.238403	0.238846	0.295876	0.295876	0.362844	0.368415	0.362839	0.356045	0.356976	0.362655	0.379149	0.379149	0.395993	0.395993	0.422778	0.422778	0.449406	0.438649	0.325290	0.291455	0.313529	0.310652	0.313037	0.298226	0.353995	0.200340	0.245198	0.236339	0.305703	0.306910	0.292439	0.300391	0.307665	0.273344	0.310477	0.316015	0.340052	0.315434	0.331041	0.320877	0.296550	0.338880	0.361944	0.345738	0.346483	0.376487	0.340824	0.352480	0.354248	0.273734	0.273734	0.273325	0.273325	0.235079	0.242828	0.300887	0.301542	0.277236	0.280224	0.281879	0.279920	0.271889	0.266983	0.264811	0.255115	0.209282	0.175057	0.158177	
0.170778	0.191980	0.191980	0.191929	0.216291	0.214654	0.245208	0.245208	0.245208	0.291018	0.291018	0.276092	0.276092	0.323245	0.322137	0.325504	0.325504	0.338185	0.312555	0.285172	0.289558	0.291840	0.303102	0.301899	0.296003	0.262853	0.261995	0.308103	0.289515	0.299227	0.331994	0.287004	0.299224	0.273356	0.243573	0.227150	0.293501	0.285628	0.285628	0.299299	0.278458	0.283733	0.283733	0.310151	0.310151	0.309469	0.347480	0.341223	0.353154	0.341427	0.325290	0.291455	0.304172	0.312608	0.312608	0.297798	0.297798	0.203969	0.203969	0.236978	0.299727	0.306910	0.292439	0.300391	0.307665	0.273344	0.273344	0.275734	0.282344	0.260789	0.322936	0.290335	0.315939	0.329705	0.338880	0.345738	0.376186	0.376487	0.376487	0.324383	0.273734	0.273734	0.273325	0.273325	0.273325	0.245585	0.202539	0.285449	0.277236	0.277236	0.277236	0.281879	0.281378	0.275293	0.269389	0.264104	0.200485	0.210562	0.179590	0.170778	
0.175444	0.181344	0.181376	0.181023	0.227302	0.227239	0.245405	0.244477	0.244477	0.290492	0.271220	0.288368	0.303386	0.329838	0.322137	0.325504	0.325504	0.338185	0.338185	0.316799	0.290940	0.296236	0.306040	0.301899	0.316495	0.274672	0.284970	0.288684	0.289515	0.302838	0.332232	0.340535	0.332755	0.322452	0.273356	0.273356	0.315106	0.290990	0.285628	0.324754	0.266858	0.269553	0.269553	0.291849	0.278177	0.277574	0.246719	0.236208	0.236208	0.243535	0.208778	0.208778	0.303352	0.312608	0.312608	0.298198	0.195110	0.195110	0.198246	0.236978	0.232347	0.320116	0.292439	0.307665	0.273344	0.273344	0.273344	0.356557	0.351606	0.354620	0.322936	0.329768	0.311841	0.302098	0.329102	0.329030	0.376186	0.376186	0.379138	0.370079	0.243899	0.249169	0.242488	0.242488	0.242488	0.277520	0.311908	0.252253	0.246060	0.285119	0.283448	0.288274	0.282275	0.277625	0.226832	0.218365	0.189928	0.198096	0.205965	0.161016	
0.175444	0.181436	0.181402	0.181376	0.195843	0.199884	0.248446	0.246292	0.244477	0.317861	0.299237	0.315692	0.332193	0.356944	0.347591	0.358470	0.335792	0.335792	0.346752	0.329863	0.332406	0.316268	0.317673	0.316202	0.295652	0.286440	0.285252	0.341993	0.343881	0.357890	0.357890	0.332232	0.332755	0.332755	0.303623	0.303623	0.286697	0.279900	0.239882	0.252574	0.248919	0.272716	0.253613	0.278177	0.278177	0.278177	0.246719	0.236208	0.236208	0.233973	0.205289	0.205289	0.184401	0.167579	0.206941	0.197853	0.195110	0.195312	0.199791	0.239830	0.232347	0.231055	0.305604	0.307665	0.273344	0.273344	0.356351	0.351606	0.351606	0.280768	0.348311	0.343532	0.282687	0.302098	0.312372	0.329030	0.329719	0.379138	0.353727	0.345542	0.244921	0.242488	0.242488	0.242488	0.229170	0.278577	0.317702	0.258562	0.247071	0.247071	0.248961	0.284571	0.282275	0.232037	0.217865	0.217865	0.197378	0.197657	0.205965	0.165590	
0.165503	0.168371	0.183193	0.183193	0.175937	0.176650	0.175875	0.229855	0.247753	0.276261	0.276261	0.325308	0.321649	0.339151	0.332412	0.348531	0.350289	0.335792	0.340112	0.317293	0.332406	0.344365	0.343190	0.313719	0.305883	0.284423	0.420974	0.339735	0.341993	0.341993	0.355104	0.357890	0.314380	0.299615	0.284738	0.299411	0.265516	0.299094	0.304231	0.252574	0.244386	0.248854	0.256174	0.278177	0.278177	0.278177	0.276020	0.233506	0.245525	0.233237	0.234132	0.223613	0.233483	0.167579	0.167579	0.197853	0.195110	0.195312	0.199791	0.239830	0.224703	0.230235	0.255783	0.335250	0.288263	0.288263	0.287382	0.284350	0.281620	0.297323	0.295554	0.343532	0.313059	0.319271	0.319271	0.328164	0.354633	0.335397	0.364299	0.426533	0.256498	0.256498	0.258458	0.237003	0.287934	0.282431	0.317702	0.288592	0.216911	0.216911	0.216911	0.214308	0.201121	0.198199	0.187802	0.189142	0.204608	0.197657	0.205839	0.200528	
0.158302	0.171546	0.171546	0.178415	0.172855	0.172855	0.172855	0.201948	0.217504	0.271720	0.271720	0.311383	0.311383	0.342396	0.342865	0.351521	0.327176	0.326843	0.332174	0.317293	0.260704	0.260704	0.313719	0.345914	0.358833	0.420974	0.420974	0.407059	0.407059	0.349806	0.350956	0.350956	0.315739	0.315151	0.333615	0.303599	0.265516	0.267318	0.299094	0.316445	0.308241	0.244517	0.255827	0.277822	0.280088	0.280088	0.278486	0.234269	0.246469	0.227619	0.227619	0.223613	0.233483	0.161732	0.147578	0.147143	0.185032	0.182155	0.183597	0.228259	0.230283	0.228298	0.215221	0.322235	0.335622	0.336421	0.272203	0.281620	0.281620	0.297323	0.288332	0.196683	0.214630	0.197462	0.261918	0.335163	0.354658	0.354658	0.325132	0.255743	0.240169	0.240169	0.235423	0.286440	0.287934	0.277102	0.293960	0.228055	0.217852	0.216911	0.215662	0.205876	0.194013	0.190291	0.205917	0.198946	0.198946	0.211609	0.209269	0.194000	
0.202812	0.171546	0.171546	0.180939	0.172663	0.172663	0.172855	0.198864	0.198864	0.252538	0.269751	0.289261	0.313511	0.333314	0.333314	0.351521	0.329915	0.360558	0.334271	0.339916	0.282319	0.272327	0.249735	0.355791	0.385774	0.420974	0.407059	0.414881	0.414881	0.414881	0.347969	0.350956	0.350956	0.320480	0.331778	0.339893	0.321681	0.323802	0.300426	0.310194	0.309933	0.309933	0.315137	0.282235	0.280088	0.280088	0.278486	0.234269	0.246469	0.227619	0.227619	0.226764	0.226993	0.217697	0.147578	0.147143	0.134076	0.174119	0.195694	0.239126	0.232386	0.239953	0.215221	0.234416	0.307083	0.298042	0.310611	0.281620	0.267198	0.244998	0.249148	0.250654	0.194481	0.231456	0.290782	0.329490	0.340326	0.340326	0.339936	0.322451	0.265335	0.242981	0.235828	0.269208	0.256215	0.283067	0.282688	0.209024	0.204662	0.204662	0.205096	0.186242	0.194013	0.216301	0.205917	0.205946	0.198946	0.198946	0.226165	0.171965	
0.184586	0.141747	0.180939	0.171361	0.171361	0.172663	0.190370	0.199947	0.199947	0.221085	0.224867	0.275765	0.310662	0.334066	0.333314	0.292187	0.318885	0.334446	0.322031	0.339916	0.318808	0.318152	0.271228	0.287688	0.405541	0.380594	0.414881	0.414881	0.414881	0.414881	0.414881	0.349199	0.336916	0.309663	0.309663	0.290518	0.329355	0.319794	0.311978	0.295021	0.293539	0.298664	0.303345	0.268750	0.267081	0.265015	0.265015	0.277859	0.227638	0.227638	0.227638	0.237612	0.218033	0.218033	0.129449	0.128832	0.127025	0.127025	0.166180	0.210550	0.232386	0.232386	0.247924	0.245670	0.204437	0.284885	0.182581	0.192255	0.242691	0.301927	0.301927	0.313996	0.269200	0.260566	0.287757	0.338543	0.340326	0.354867	0.339322	0.322451	0.293232	0.242981	0.242981	0.262571	0.262571	0.290284	0.221690	0.218169	0.208681	0.208681	0.203776	0.192749	0.225069	0.225797	0.216827	0.216819	0.198946	0.198946	0.226165	0.208141	
0.221931	0.197359	0.150163	0.171361	0.171361	0.188589	0.189852	0.199947	0.236964	0.224867	0.225903	0.244778	0.305571	0.298714	0.285799	0.295813	0.329707	0.300611	0.323786	0.281114	0.303282	0.318152	0.319942	0.344613	0.357216	0.395372	0.375899	0.375899	0.375899	0.349492	0.398984	0.400415	0.404627	0.304382	0.304382	0.290518	0.302354	0.286161	0.278190	0.314229	0.293539	0.293539	0.294725	0.267026	0.264071	0.264071	0.264071	0.241501	0.204070	0.200174	0.220932	0.232010	0.229704	0.180183	0.129449	0.128832	0.127025	0.128304	0.166325	0.206978	0.152537	0.173197	0.218023	0.310792	0.286563	0.228777	0.236092	0.284225	0.295532	0.301927	0.314103	0.314103	0.269364	0.304557	0.292395	0.287757	0.324859	0.342865	0.326528	0.279307	0.271873	0.276150	0.242981	0.262571	0.262571	0.290284	0.221690	0.217560	0.208681	0.208681	0.233855	0.218762	0.225069	0.225069	0.216016	0.216435	0.204000	0.204000	0.256332	0.231250	
0.237276	0.215396	0.144836	0.144836	0.144836	0.190278	0.190278	0.191988	0.216903	0.223562	0.244778	0.244778	0.269723	0.298714	0.307959	0.329707	0.329707	0.322186	0.300281	0.300281	0.309009	0.322297	0.333090	0.392625	0.412558	0.422910	0.310391	0.287204	0.287204	0.288269	0.288269	0.291526	0.296360	0.276603	0.265087	0.285623	0.278418	0.280666	0.272191	0.276142	0.286802	0.250822	0.214766	0.269967	0.266936	0.266936	0.255599	0.241962	0.224565	0.224565	0.265300	0.278886	0.246691	0.188239	0.176082	0.180103	0.179746	0.204292	0.210705	0.210705	0.210705	0.202906	0.242109	0.229847	0.297028	0.235881	0.284585	0.284341	0.295484	0.303608	0.314103	0.277745	0.314998	0.304654	0.294852	0.290487	0.358447	0.284180	0.286584	0.302819	0.302819	0.302819	0.274860	0.226022	0.261865	0.209880	0.210490	0.208681	0.208681	0.240240	0.233855	0.217705	0.222652	0.224634	0.215635	0.215635	0.204000	0.231692	0.256332	0.237276	
0.233087	0.232688	0.214759	0.175166	0.168216	0.167924	0.176860	0.213073	0.219669	0.220646	0.281886	0.293530	0.294537	0.318058	0.338519	0.329707	0.329707	0.322186	0.299450	0.299450	0.300263	0.329218	0.334943	0.378639	0.412558	0.365402	0.365120	0.364368	0.288269	0.288269	0.288269	0.296360	0.294671	0.325226	0.271269	0.260773	0.278418	0.247616	0.237754	0.272906	0.268744	0.201926	0.214766	0.217104	0.255518	0.255518	0.255177	0.260219	0.201166	0.224565	0.236383	0.248308	0.248308	0.190897	0.254730	0.236918	0.214054	0.187831	0.225950	0.210705	0.210705	0.243750	0.218636	0.222970	0.278365	0.290719	0.284746	0.284746	0.308206	0.270710	0.269590	0.314289	0.314289	0.316509	0.298371	0.291298	0.290033	0.286117	0.309593	0.301306	0.301306	0.302819	0.270648	0.274860	0.337979	0.261112	0.217724	0.251952	0.251952	0.251952	0.217705	0.218305	0.222652	0.253485	0.215635	0.203003	0.231692	0.231692	0.262452	0.249338	
0.232523	0.232523	0.234292	0.208267	0.190550	0.190550	0.215426	0.215426	0.270976	0.272337	0.272337	0.282778	0.292462	0.358762	0.367187	0.329707	0.329707	0.321802	0.273518	0.281847	0.273215	0.330421	0.361011	0.364155	0.386501	0.350836	0.350836	0.335356	0.300229	0.326820	0.294518	0.296360	0.294671	0.320214	0.261751	0.253533	0.338448	0.308473	0.306878	0.266974	0.272228	0.187000	0.187000	0.198411	0.205037	0.249467	0.186481	0.192777	0.150319	0.150319	0.229670	0.242946	0.239680	0.239783	0.236918	0.241919	0.237059	0.197048	0.236213	0.236213	0.276596	0.215811	0.216022	0.223350	0.223350	0.295729	0.296307	0.309740	0.286784	0.248488	0.248483	0.237019	0.309498	0.316509	0.300752	0.298371	0.266450	0.302816	0.338943	0.301306	0.301306	0.276505	0.276505	0.274844	0.252463	0.262552	0.303187	0.304925	0.304925	0.290523	0.279302	0.239605	0.239605	0.253485	0.253485	0.233992	0.233992	0.240024	0.245688	0.248775	
0.264896	0.264896	0.198740	0.215445	0.196844	0.215426	0.262667	0.271358	0.270976	0.271478	0.266502	0.257319	0.278012	0.322272	0.322542	0.356546	0.356546	0.273518	0.281847	0.273215	0.273215	0.332804	0.361011	0.361011	0.377937	0.350836	0.350836	0.350212	0.362258	0.296046	0.276228	0.276228	0.291417	0.346271	0.283059	0.311195	0.331206	0.314951	0.306107	0.265385	0.271357	0.187000	0.187000	0.198398	0.130315	0.142455	0.149919	0.158184	0.139844	0.194781	0.203546	0.212157	0.212157	0.260223	0.254444	0.251236	0.247598	0.214369	0.236996	0.274952	0.249186	0.249409	0.262462	0.263389	0.267958	0.284426	0.253801	0.265491	0.286784	0.248488	0.239881	0.239881	0.239881	0.309498	0.313707	0.265789	0.271628	0.302770	0.302770	0.302090	0.330456	0.274158	0.274158	0.277348	0.228380	0.303566	0.301137	0.304976	0.302151	0.257928	0.251074	0.251074	0.263165	0.262702	0.249666	0.249666	0.245466	0.277990	0.279691	0.302798	
0.289904	0.308023	0.198740	0.215445	0.267607	0.267607	0.324495	0.326865	0.265407	0.271478	0.257319	0.257319	0.266088	0.313665	0.302720	0.305881	0.310024	0.268603	0.281847	0.273215	0.330421	0.361323	0.361323	0.361011	0.375397	0.349663	0.356542	0.350212	0.349551	0.348781	0.308536	0.354743	0.365179	0.339373	0.282912	0.339328	0.329789	0.323391	0.312051	0.265385	0.271357	0.187000	0.127330	0.130315	0.142455	0.142455	0.154056	0.168324	0.136820	0.182779	0.158718	0.182019	0.209148	0.201286	0.254444	0.254444	0.253757	0.219586	0.220061	0.212219	0.253325	0.253325	0.267726	0.257166	0.248504	0.267779	0.264596	0.275369	0.275369	0.295552	0.235509	0.235509	0.235509	0.251608	0.285094	0.303633	0.334359	0.300661	0.300661	0.300661	0.280242	0.280242	0.274158	0.246369	0.241105	0.268068	0.294981	0.289975	0.281769	0.273015	0.266930	0.274505	0.283447	0.262702	0.238976	0.243750	0.243750	0.276611	0.293954	0.296923	
0.293954	0.256419	0.292695	0.269262	0.268170	0.329907	0.329907	0.271115	0.265407	0.266223	0.257319	0.266088	0.265502	0.313665	0.357337	0.355733	0.354808	0.316872	0.309479	0.309479	0.362052	0.333099	0.333099	0.329872	0.335660	0.329234	0.349663	0.438424	0.438424	0.381249	0.345511	0.345511	0.290370	0.233482	0.268379	0.344875	0.323391	0.323391	0.312051	0.312051	0.170051	0.113929	0.138583	0.142402	0.142455	0.154056	0.154056	0.175508	0.167991	0.218374	0.190756	0.183146	0.179268	0.219432	0.219432	0.219432	0.227950	0.228327	0.220850	0.231869	0.211815	0.253159	0.267481	0.240478	0.227036	0.205909	0.266689	0.266689	0.278730	0.266564	0.285745	0.258959	0.258959	0.176103	0.176103	0.334624	0.336602	0.302778	0.300107	0.300661	0.280242	0.280242	0.317209	0.276864	0.246647	0.236552	0.257560	0.281293	0.253730	0.336656	0.336656	0.318626	0.273902	0.257613	0.234939	0.243750	0.245819	0.292809	0.292809	0.292809	
0.251770	0.254599	0.288651	0.242311	0.321634	0.328734	0.331789	0.272113	0.272113	0.256097	0.250403	0.266088	0.265502	0.291035	0.357239	0.355638	0.308981	0.316754	0.309615	0.337905	0.325074	0.325074	0.324849	0.328257	0.338297	0.355796	0.419943	0.438424	0.397642	0.402923	0.365633	0.299568	0.290370	0.340243	0.268379	0.373032	0.269332	0.323391	0.256516	0.247600	0.170051	0.116133	0.142402	0.142402	0.142455	0.154056	0.161657	0.161657	0.175508	0.218374	0.190756	0.212732	0.210023	0.247501	0.221495	0.221495	0.228327	0.228327	0.228327	0.247517	0.247517	0.252435	0.222974	0.216333	0.230710	0.225744	0.293951	0.270687	0.280909	0.272862	0.274226	0.258959	0.181083	0.181083	0.219125	0.249462	0.338338	0.302778	0.302778	0.280359	0.284406	0.284406	0.172377	0.233824	0.258485	0.231036	0.231151	0.220502	0.253730	0.336656	0.336656	0.318183	0.318183	0.289147	0.267798	0.264074	0.264074	0.274591	0.274591	0.274591	
0.276602	0.253446	0.277147	0.321639	0.309402	0.310875	0.321153	0.258089	0.300639	0.296516	0.256205	0.256205	0.259562	0.257073	0.325824	0.325824	0.298955	0.289631	0.292457	0.333853	0.325761	0.325074	0.328257	0.328257	0.339546	0.338682	0.344786	0.431215	0.350593	0.349773	0.365633	0.365633	0.439672	0.457154	0.457154	0.372170	0.364408	0.260620	0.256516	0.247600	0.164645	0.119166	0.142325	0.142325	0.142333	0.161380	0.161380	0.161380	0.191610	0.212787	0.193416	0.212542	0.206727	0.247501	0.247501	0.247501	0.251760	0.219180	0.227580	0.227580	0.245776	0.262044	0.233347	0.251225	0.222687	0.225744	0.302159	0.276528	0.276528	0.279330	0.281373	0.208259	0.181083	0.219125	0.219125	0.249462	0.255343	0.335202	0.304803	0.288318	0.284406	0.281862	0.170458	0.214069	0.214069	0.200818	0.234465	0.231151	0.304273	0.330114	0.336373	0.318183	0.292811	0.292363	0.308809	0.263355	0.264074	0.274591	0.274591	0.274591	
0.276602	0.249023	0.248738	0.280290	0.267936	0.277597	0.313273	0.266010	0.265964	0.272589	0.217134	0.216369	0.258348	0.235289	0.331811	0.339406	0.300211	0.289631	0.291938	0.295139	0.324587	0.325822	0.316462	0.328755	0.339546	0.346411	0.397016	0.354687	0.350593	0.350666	0.353742	0.435373	0.432328	0.475443	0.463264	0.369879	0.362555	0.349578	0.254720	0.246290	0.161819	0.118250	0.139376	0.142325	0.161380	0.161380	0.161380	0.161380	0.191610	0.212787	0.193416	0.210961	0.216864	0.247501	0.247501	0.247501	0.210693	0.219180	0.227580	0.227580	0.245776	0.262044	0.244571	0.262690	0.257179	0.253974	0.221153	0.296733	0.262032	0.279330	0.243545	0.239599	0.270055	0.250010	0.250010	0.226900	0.256061	0.256536	0.288318	0.288318	0.283125	0.168015	0.168015	0.216116	0.156140	0.156526	0.166990	0.238181	0.270646	0.301959	0.279285	0.279285	0.280668	0.301632	0.310398	0.283208	0.274507	0.274059	0.313101	0.288130	
0.257717	0.249023	0.249023	0.280163	0.283320	0.282661	0.307244	0.257353	0.265075	0.262603	0.196715	0.196445	0.209135	0.284275	0.341382	0.343156	0.300211	0.291938	0.291938	0.292992	0.298645	0.292865	0.325822	0.347183	0.395349	0.394124	0.387268	0.378053	0.341549	0.350666	0.356298	0.426999	0.400028	0.479387	0.515793	0.488823	0.393325	0.386274	0.384024	0.299003	0.250940	0.115412	0.123204	0.134896	0.157727	0.157727	0.157727	0.157727	0.211865	0.219529	0.200324	0.215276	0.213089	0.252168	0.246296	0.245492	0.193723	0.217835	0.217835	0.223680	0.245776	0.256901	0.256901	0.256513	0.257179	0.241473	0.225569	0.314135	0.312692	0.230944	0.236228	0.270055	0.270055	0.270055	0.280165	0.264408	0.256536	0.239242	0.184443	0.158522	0.289505	0.187106	0.227014	0.227014	0.170333	0.170333	0.171876	0.171876	0.221720	0.229848	0.231877	0.289011	0.288779	0.282654	0.288623	0.260185	0.271744	0.258684	0.279580	0.249166	
0.255555	0.255555	0.258767	0.297407	0.283320	0.293373	0.293373	0.239133	0.247989	0.263017	0.257695	0.196178	0.208986	0.284275	0.342867	0.340134	0.291938	0.291938	0.291938	0.297233	0.302359	0.299407	0.292865	0.371185	0.394696	0.394124	0.387268	0.404010	0.373354	0.373354	0.460043	0.459020	0.425880	0.424169	0.498600	0.498600	0.505530	0.386274	0.384024	0.371988	0.292097	0.242632	0.127194	0.151061	0.154766	0.157727	0.166023	0.166023	0.211994	0.219529	0.200324	0.196746	0.216121	0.252168	0.239893	0.233637	0.193723	0.193723	0.215123	0.215123	0.223558	0.239928	0.256901	0.245462	0.259815	0.259815	0.249489	0.244667	0.260800	0.245407	0.239186	0.236228	0.270055	0.270055	0.276541	0.285419	0.280377	0.221965	0.210398	0.210258	0.207866	0.192752	0.221010	0.229176	0.187431	0.187431	0.168132	0.178891	0.221968	0.194318	0.250348	0.227014	0.261774	0.310029	0.304655	0.304677	0.276699	0.213112	0.230354	0.251381	
0.255555	0.256424	0.263261	0.297407	0.290368	0.293373	0.293373	0.235033	0.245484	0.245044	0.238350	0.208689	0.208689	0.284275	0.341338	0.340206	0.287753	0.294619	0.303942	0.297233	0.302359	0.297997	0.308502	0.321029	0.323616	0.394696	0.388848	0.404079	0.404079	0.385162	0.460043	0.453588	0.417511	0.445234	0.484086	0.489600	0.487897	0.377597	0.385003	0.380962	0.380962	0.252262	0.147251	0.159727	0.159689	0.163349	0.166023	0.181004	0.211994	0.219529	0.196757	0.237729	0.213066	0.220734	0.239893	0.178788	0.176672	0.173082	0.173082	0.200031	0.209311	0.244361	0.252246	0.224412	0.249555	0.259815	0.244667	0.244667	0.256955	0.267657	0.253021	0.239186	0.235321	0.270055	0.276541	0.301874	0.263057	0.225161	0.217576	0.202481	0.181230	0.221071	0.221071	0.184990	0.187431	0.187431	0.199011	0.181681	0.221968	0.214220	0.281932	0.283204	0.261774	0.244691	0.285932	0.270865	0.231675	0.231675	0.230354	0.224617	
0.256168	0.262227	0.265105	0.260639	0.262598	0.303459	0.292909	0.235033	0.230996	0.256721	0.256721	0.201781	0.201781	0.253895	0.340206	0.340206	0.287753	0.302316	0.302316	0.310056	0.306592	0.323850	0.313039	0.328222	0.328222	0.310710	0.400519	0.400613	0.421323	0.385162	0.460043	0.417511	0.413768	0.475534	0.475584	0.507142	0.513162	0.499954	0.385003	0.371065	0.364342	0.271233	0.262109	0.168330	0.158474	0.158474	0.161976	0.181689	0.213671	0.314581	0.239360	0.247248	0.209409	0.219585	0.221543	0.165292	0.159174	0.156983	0.173082	0.173082	0.200031	0.273662	0.228734	0.224412	0.254540	0.236284	0.224802	0.251819	0.264350	0.267657	0.267657	0.253021	0.281321	0.307416	0.307416	0.297360	0.225161	0.216666	0.202481	0.202481	0.181230	0.221071	0.211424	0.167165	0.176037	0.175121	0.190847	0.182394	0.188511	0.161158	0.249278	0.251352	0.197044	0.295920	0.295920	0.242936	0.247413	0.230843	0.242355	0.230040	
0.230428	0.265105	0.265105	0.291050	0.284018	0.296747	0.294282	0.235033	0.230996	0.241571	0.256721	0.210300	0.210300	0.392053	0.339742	0.340206	0.289900	0.291046	0.291046	0.305945	0.325917	0.323850	0.323850	0.306952	0.299418	0.292144	0.333771	0.368666	0.421323	0.417618	0.423734	0.343255	0.376325	0.380026	0.485593	0.506722	0.503834	0.515518	0.497776	0.363905	0.315654	0.321526	0.271233	0.262109	0.158474	0.158474	0.163093	0.315091	0.315091	0.325616	0.249255	0.250033	0.253146	0.219585	0.219926	0.162960	0.172858	0.170738	0.201451	0.201451	0.201451	0.259725	0.285370	0.325571	0.339328	0.306339	0.304448	0.317782	0.326441	0.345146	0.341093	0.341093	0.335129	0.337596	0.363909	0.374524	0.297994	0.210218	0.195172	0.195172	0.181220	0.211424	0.152827	0.155316	0.168908	0.141345	0.169305	0.208664	0.196950	0.207997	0.267208	0.297943	0.330923	0.303399	0.303399	0.242936	0.247413	0.245109	0.243328	0.243328	
0.239731	0.229142	0.280337	0.285029	0.298570	0.296747	0.281676	0.257871	0.239414	0.206437	0.236901	0.234523	0.344137	0.390495	0.416133	0.339883	0.312480	0.313446	0.303862	0.349804	0.325917	0.291307	0.312682	0.312682	0.311155	0.327165	0.319663	0.362713	0.362713	0.366637	0.435431	0.367129	0.381586	0.381586	0.380026	0.411860	0.390396	0.399719	0.328779	0.267715	0.315654	0.321526	0.284931	0.284931	0.229754	0.175465	0.303370	0.305348	0.319124	0.262535	0.246581	0.250033	0.253146	0.225683	0.186777	0.222112	0.207891	0.206355	0.206355	0.206355	0.191484	0.223028	0.303331	0.324580	0.333871	0.333871	0.316330	0.337802	0.336929	0.336929	0.341093	0.332335	0.334675	0.328211	0.357789	0.359967	0.355044	0.209985	0.195172	0.195172	0.181220	0.174254	0.108780	0.108780	0.130013	0.163635	0.223742	0.185616	0.196950	0.233949	0.261588	0.264471	0.330923	0.303399	0.303399	0.253069	0.253069	0.246079	0.227239	0.227239	
0.250388	0.255517	0.253602	0.292845	0.298570	0.352601	0.352076	0.271616	0.231282	0.216942	0.189946	0.189865	0.230633	0.305747	0.402504	0.398181	0.350440	0.289807	0.260287	0.284669	0.284669	0.345468	0.316984	0.327548	0.281128	0.343318	0.322077	0.324100	0.382039	0.366637	0.432584	0.367129	0.401193	0.401193	0.351912	0.390342	0.390396	0.326199	0.292920	0.272054	0.268983	0.317457	0.286138	0.286138	0.280606	0.270642	0.270642	0.306590	0.308502	0.264598	0.251359	0.277926	0.277926	0.284883	0.218813	0.221063	0.222112	0.206355	0.206355	0.191484	0.230110	0.281369	0.293477	0.324487	0.333784	0.333871	0.316330	0.337802	0.330705	0.330705	0.330705	0.337035	0.332906	0.332906	0.333759	0.332889	0.287626	0.248785	0.193306	0.196258	0.187268	0.172967	0.097554	0.103809	0.150188	0.214846	0.214846	0.182685	0.234786	0.262927	0.278633	0.282640	0.329149	0.330923	0.303399	0.253069	0.253069	0.249099	0.252956	0.247221	
