3.889200	3.888400	3.902400	3.921800	3.950200	3.950200	3.950200	3.968000	3.935100	3.873500	3.873500	3.873500	3.929700	3.948000	3.949601	3.906300	3.913800	3.901900	3.901900	3.899800	3.917600	3.953800	3.953800	3.971400	3.957300	3.914900	3.884800	3.927000	3.894800	3.844000	3.822200	3.803800	3.779900	3.790000	3.810200	3.822900	3.830301	3.874601	3.831100	3.875801	3.910301	3.895301	3.889001	3.889001	3.873600	3.879601	3.879601	3.927300	3.927300	3.911000	3.948301	3.936700	3.904300	3.907500	3.874100	3.922300	3.922300	3.922300	3.918300	3.827800	3.822001	3.822200	3.815100	3.715300	3.715300	3.665300	3.678200	3.729400	3.729400	3.737500	3.681100	3.722100	3.727900	3.780100	3.832300	3.868000	3.855200	3.855200	3.841300	3.909300	3.980200	4.004800	4.008700	4.015501	4.017700	4.043700	4.027101	3.990700	3.985200	3.986300	3.984700	3.997100	4.002200	4.014500	3.975900	3.952500	3.952500	3.910400	3.904700	3.900700	
3.908600	3.908000	3.902400	3.912500	3.929800	3.940800	3.940800	3.925100	3.922000	3.871500	3.864100	3.875200	3.896000	3.912900	3.906100	3.898900	3.913800	3.901900	3.901900	3.905000	3.922800	3.917600	3.917800	3.971400	3.951900	3.904300	3.937200	3.940100	3.867500	3.822200	3.803800	3.803800	3.790000	3.790000	3.800600	3.736001	3.874601	3.874601	3.872100	3.916801	3.951301	3.958301	3.953501	3.955801	3.945901	3.958001	3.929101	3.958700	3.938800	3.928100	3.963600	3.965400	3.951100	3.947000	3.946200	3.924400	3.922300	3.925000	3.977400	3.842500	3.834200	3.834200	3.794600	3.748200	3.715300	3.715300	3.691800	3.678200	3.670700	3.721900	3.699700	3.697600	3.704000	3.815100	3.859700	3.818401	3.826601	3.855200	3.823400	3.914500	3.985400	3.989300	3.989300	4.013900	4.020700	4.082900	4.054000	3.995800	4.006800	4.007900	3.989800	4.012600	4.002200	4.014500	3.995400	3.972100	3.976000	3.945100	3.924300	3.920300	
3.905100	3.908000	3.908000	3.912500	3.929800	3.940800	3.954900	3.922000	3.922000	3.871500	3.864100	3.875200	3.867400	3.914500	3.871000	3.863800	3.913800	3.901900	3.901900	3.901900	3.922800	3.922800	3.946300	3.957300	3.952200	3.977300	4.025500	4.025500	3.952900	3.979300	3.887000	3.783600	3.783600	3.794200	3.752400	3.752400	3.819001	3.877600	3.883601	3.877700	3.967501	3.977001	3.984301	3.984301	3.967400	3.967400	3.968100	3.968100	3.948200	3.937500	4.019300	3.990500	3.960500	3.969700	3.972400	3.948900	3.933000	4.004000	3.963000	3.911500	3.834200	3.830500	3.818000	3.823100	3.816900	3.835700	3.809000	3.724600	3.683800	3.737700	3.708900	3.698300	3.779300	3.805300	3.835600	3.818401	3.826601	3.803500	3.823400	3.914500	3.918401	3.994400	3.994400	3.990800	3.990800	4.028001	4.054000	4.005100	3.988200	3.927500	3.971200	3.976000	3.978700	3.995900	3.988200	3.976901	3.968800	3.922800	3.932200	3.920100	
3.881900	3.873300	3.873300	3.867800	3.923300	3.934300	3.922000	3.922000	3.922000	3.871500	3.871500	3.867400	3.867400	3.872400	3.871000	3.878700	3.878700	3.866800	3.901900	3.919700	3.922800	3.928400	3.932000	3.933900	3.957600	4.011300	4.019100	3.938500	3.939300	3.948000	3.929600	3.920800	3.895100	3.933700	3.870400	3.855600	3.904500	3.942501	3.942501	3.951900	4.047000	4.043200	4.043200	4.027801	4.027801	4.026300	4.011100	4.021400	4.007100	3.996400	4.019300	3.990500	3.975500	3.978900	3.978900	3.940400	3.940400	3.989600	3.989600	3.934900	3.854300	3.830500	3.818000	3.823100	3.816900	3.835700	3.835700	3.814200	3.808300	3.862200	3.818200	3.836300	3.795000	3.799800	3.805300	3.818401	3.801601	3.803500	3.803500	3.889800	3.994400	3.994400	3.990800	3.990800	3.990800	3.931201	3.948901	3.931901	3.927500	3.927500	3.927500	3.976000	3.954200	3.961800	3.960600	3.964900	3.915000	3.894200	3.912400	3.881900	
3.849200	3.865400	3.865500	3.859900	3.895600	3.906600	3.880200	3.922500	3.922500	3.872000	3.857900	3.869000	3.818100	3.857900	3.871000	3.878700	3.878700	3.866800	3.866800	3.886600	3.924800	3.925000	3.934000	3.933900	3.918000	3.987600	3.998000	3.940000	3.939300	3.898700	3.880300	3.864100	3.889500	3.902400	3.933700	3.933700	3.980500	3.970600	3.942501	4.031100	4.069901	4.053500	4.053500	4.038100	4.054101	4.052600	4.066300	4.082200	4.082200	4.057200	4.086000	4.086000	3.981400	3.978900	3.978900	3.941000	4.014100	4.014100	3.961500	3.934900	3.899300	3.815900	3.818000	3.816900	3.835700	3.835700	3.835700	3.755400	3.813200	3.801200	3.818200	3.817700	3.784900	3.797000	3.817400	3.823300	3.801601	3.801601	3.805501	3.808500	3.965801	3.932600	3.870500	3.870500	3.870500	3.906700	3.874400	3.896900	3.879900	3.902900	3.913300	3.915000	3.928500	3.940800	3.875400	3.869000	3.894000	3.873200	3.850100	3.860200	
3.849200	3.852100	3.852200	3.865500	3.887400	3.884300	3.886700	3.929000	3.922500	3.850800	3.836700	3.847800	3.801800	3.830900	3.822100	3.843600	3.863800	3.863800	3.852900	3.865300	3.870500	3.856400	3.914600	3.916200	3.935700	3.954600	3.915000	3.885400	3.829400	3.867000	3.867000	3.880300	3.889500	3.889500	3.912700	3.912700	4.040400	4.044200	4.119501	4.132201	4.103200	4.065101	4.069500	4.054101	4.054101	4.054101	4.066300	4.082200	4.082200	4.063100	4.107800	4.107800	4.044800	4.035700	4.039701	4.001800	4.014100	4.015700	3.964200	3.908400	3.899300	3.892800	3.803401	3.816900	3.835700	3.835700	3.775400	3.813200	3.813200	3.850100	3.920300	3.875000	3.857600	3.797000	3.808400	3.823300	3.823700	3.805501	3.747000	3.756800	3.874100	3.870500	3.870500	3.870500	3.931700	3.905100	3.864700	3.901500	3.878300	3.878300	3.875200	3.918100	3.928500	3.881500	3.864100	3.864100	3.878400	3.868600	3.850100	3.861200	
3.860101	3.845700	3.863200	3.863200	3.843300	3.856600	3.860000	3.862400	3.890900	3.845900	3.845900	3.801800	3.795300	3.806000	3.799200	3.814300	3.874500	3.863800	3.858400	3.875800	3.870500	3.879500	3.881100	3.853000	3.876500	3.898800	3.812200	3.869200	3.885400	3.885400	3.838100	3.867000	3.931900	3.957300	3.970200	3.994300	4.045500	4.083000	4.088201	4.132201	4.125401	4.098400	4.081100	4.054101	4.054101	4.054101	4.047000	4.104001	4.095200	4.084900	4.082700	4.088600	4.076900	4.035700	4.035700	4.001800	4.014100	4.015700	3.964200	3.908400	3.894101	3.932600	3.881700	3.848700	3.880700	3.880700	3.821900	3.918000	3.944900	3.907200	3.903300	3.875000	3.908700	3.830800	3.830800	3.836300	3.827300	3.810100	3.784700	3.751500	3.894901	3.894901	3.896800	3.959600	3.933000	3.894200	3.864700	3.878800	3.892500	3.892500	3.892500	3.910800	3.876100	3.888400	3.887500	3.894500	3.886900	3.868600	3.849000	3.829900	
3.856500	3.877500	3.877500	3.854300	3.844200	3.844200	3.844200	3.822900	3.834500	3.831001	3.831001	3.813500	3.813500	3.812500	3.813300	3.820800	3.834500	3.834900	3.886500	3.875800	3.788400	3.788400	3.853000	3.831900	3.836600	3.812200	3.812200	3.820200	3.820200	3.892500	3.894000	3.894000	3.901400	3.906300	3.954200	4.006901	4.045500	4.049300	4.083000	4.103900	4.089301	4.120200	4.080701	4.053700	4.073300	4.073300	4.066200	4.101400	4.093000	4.076700	4.076700	4.088600	4.076900	4.029901	3.992800	3.992000	3.970200	4.003400	3.987500	3.960901	3.939101	3.940501	3.921500	3.838400	3.849300	3.863400	3.936800	3.944900	3.944900	3.907200	3.938800	4.083900	4.023800	3.993200	3.932600	3.826700	3.845500	3.845500	3.838100	3.935700	3.913100	3.913100	3.957700	3.931100	3.933000	3.952500	3.882000	3.925900	3.902700	3.892500	3.905600	3.920300	3.885600	3.897900	3.848300	3.842500	3.842500	3.834600	3.834400	3.826300	
3.847300	3.877500	3.877500	3.852200	3.843100	3.843100	3.844200	3.813900	3.813900	3.779700	3.822000	3.787500	3.813700	3.819100	3.819100	3.820800	3.841000	3.759500	3.723400	3.729000	3.799100	3.820300	3.811200	3.843100	3.822000	3.812200	3.820200	3.827300	3.827300	3.827300	3.876300	3.894000	3.894000	3.928700	3.936301	3.927700	3.996800	4.000600	4.022700	4.091500	4.086700	4.086700	4.069400	4.084900	4.073300	4.073300	4.066200	4.101400	4.093000	4.076700	4.076700	4.090600	4.071100	4.058700	3.992800	3.992000	3.997800	3.949400	3.995800	3.969201	3.962101	3.948801	3.921500	3.936700	3.837901	3.908100	3.915600	3.944900	3.976500	4.108900	4.114800	4.110900	4.126800	4.081400	3.997500	3.974800	3.993600	3.993600	3.970200	3.955200	3.909700	3.975301	3.963801	3.949300	3.968800	3.935900	3.897100	3.944700	3.928600	3.928600	3.918400	3.897200	3.885600	3.859600	3.848300	3.848600	3.842500	3.842500	3.818400	3.863600	
3.881200	3.911400	3.852200	3.844100	3.844100	3.843100	3.831800	3.812800	3.812800	3.750300	3.744600	3.814900	3.793100	3.818401	3.819100	3.747700	3.735700	3.723000	3.705200	3.729000	3.770300	3.771900	3.821900	3.827200	3.743700	3.761800	3.827300	3.827300	3.827300	3.827300	3.827300	3.877800	3.853600	3.965100	3.965100	4.018500	3.981101	3.970100	3.961501	4.024500	4.019700	4.075500	4.058200	4.074200	4.064400	4.056300	4.056300	4.075000	4.079000	4.079000	4.079000	4.098001	4.081700	4.081700	3.996900	3.996100	3.991800	3.991800	3.959100	3.932500	3.962101	3.962101	3.973501	3.872601	3.930400	3.893400	4.011100	4.057301	4.105600	4.061601	4.061601	4.029100	4.088400	4.057800	4.009501	3.948901	3.993600	3.960400	3.966600	3.955200	4.020800	3.975301	3.975301	3.980300	3.980300	3.947400	3.958801	3.956200	3.940100	3.940100	3.918300	3.908700	3.875200	3.876000	3.864700	3.865000	3.842500	3.842500	3.818400	3.865500	
3.883500	3.867100	3.878000	3.844100	3.844100	3.832800	3.836100	3.812800	3.767000	3.744600	3.743200	3.700900	3.720400	3.700600	3.716200	3.676400	3.644200	3.710600	3.699300	3.726400	3.746500	3.771900	3.765400	3.762600	3.800500	3.772500	3.775200	3.775200	3.775200	3.725800	3.790500	3.792000	3.812200	3.948900	3.948900	4.018500	4.009901	3.992900	3.984300	3.990700	4.019700	4.019700	4.069800	4.066100	4.056800	4.056800	4.056800	4.091900	4.110700	4.102000	4.112600	4.083200	4.086801	4.062400	3.996900	3.996100	3.991800	3.988000	3.955301	4.010400	3.972900	4.032401	3.965901	3.896201	3.922200	3.988500	3.992800	4.041400	4.061900	4.061601	4.035100	4.035100	4.072600	4.029600	4.015500	4.009501	4.023101	3.986301	3.996101	4.067500	4.050301	4.010500	3.975301	3.980300	3.980300	3.947400	3.958801	3.950500	3.940100	3.940100	3.915300	3.877800	3.875200	3.875200	3.864200	3.866100	3.833500	3.833500	3.826900	3.883000	
3.842400	3.845800	3.851500	3.851500	3.851500	3.824300	3.824300	3.823300	3.756400	3.741300	3.700900	3.700900	3.725301	3.700600	3.656200	3.644200	3.644200	3.637300	3.654800	3.654800	3.647200	3.697700	3.776600	3.725700	3.693100	3.699900	3.824900	3.773800	3.773800	3.786400	3.786400	3.795400	3.808100	3.895800	3.944800	3.996300	3.990300	3.983100	3.974500	3.977500	4.048500	4.064900	4.076100	4.063300	4.054000	4.054000	4.064100	4.088300	4.117200	4.117200	4.145900	4.116000	4.101300	4.060400	4.048000	4.002501	3.983501	4.024800	4.044200	4.044200	4.044200	4.031800	3.965301	4.073801	3.953801	3.991000	4.036301	4.043500	4.064000	4.017701	4.035100	4.111701	4.067700	4.035600	4.025200	4.019200	3.930901	4.049100	4.058900	4.089301	4.089301	4.089301	4.047100	3.994801	3.979100	3.997600	3.991900	3.940100	3.940100	3.901800	3.915300	3.880600	3.883700	3.876300	3.865300	3.865300	3.833500	3.851000	3.826900	3.842400	
3.831200	3.830600	3.846200	3.821700	3.827400	3.828400	3.794500	3.740200	3.721400	3.715400	3.729400	3.692600	3.736401	3.746201	3.624000	3.644200	3.644200	3.637300	3.662500	3.662500	3.630800	3.579300	3.580000	3.598200	3.693100	3.656100	3.670900	3.669200	3.786400	3.786400	3.786400	3.808100	3.811400	3.872200	3.889800	3.938800	3.990300	3.980900	3.982301	3.986200	4.002500	4.056800	4.076100	4.049100	4.079200	4.079200	4.074600	4.097900	4.136900	4.117200	4.126600	4.097200	4.097200	4.062700	4.068300	4.095500	4.045300	4.050900	4.018200	4.044200	4.044200	3.971500	4.010601	4.035701	4.043800	4.041700	4.038401	4.038401	4.030301	4.112000	4.102800	4.076200	4.076200	4.089100	4.039700	4.027700	4.024100	4.068601	4.093200	4.099000	4.099000	4.089301	4.057101	4.047100	3.999700	4.049900	4.005200	3.915100	3.915100	3.915100	3.880600	3.878900	3.883700	3.817300	3.865300	3.832700	3.851000	3.851000	3.812800	3.850500	
3.831600	3.831600	3.829500	3.780900	3.811700	3.811700	3.774100	3.774100	3.743200	3.737600	3.737600	3.711300	3.720400	3.684200	3.669600	3.644200	3.644200	3.645400	3.651900	3.636500	3.627900	3.587000	3.558400	3.543100	3.623600	3.618400	3.618400	3.642200	3.707700	3.736400	3.806600	3.808100	3.811400	3.866200	3.883600	3.878300	3.888200	3.889500	3.903900	3.959100	4.010100	4.037200	4.037200	4.050600	4.062900	4.106100	4.140500	4.144500	4.125200	4.125200	4.134200	4.104800	4.051200	4.051000	4.095500	4.111501	4.093300	4.089600	4.050200	4.050200	3.989900	4.035700	4.029500	4.068900	4.068900	3.970001	3.942801	3.991500	4.075500	4.141400	4.132200	4.121500	4.071700	4.089100	4.057000	4.039700	4.113600	4.153501	4.111800	4.099000	4.099000	4.077100	4.077100	4.056800	4.073699	4.043799	4.005500	3.954100	3.954100	3.847500	3.848100	3.825500	3.825500	3.817300	3.817300	3.777300	3.777300	3.836900	3.832400	3.850900	
3.791800	3.791800	3.804500	3.790500	3.817000	3.774100	3.796300	3.778500	3.743200	3.738600	3.745600	3.758300	3.719300	3.725500	3.726200	3.655300	3.655300	3.651900	3.636500	3.627900	3.627900	3.572400	3.558400	3.558400	3.583800	3.618400	3.618400	3.612200	3.617301	3.684500	3.771700	3.771700	3.799200	3.845700	3.864000	3.842800	3.882000	3.912500	3.896300	3.955500	3.982100	4.037200	4.037200	4.041700	4.080700	4.095300	4.128400	4.118800	4.142000	4.170700	4.151400	4.119500	4.119500	4.103301	4.160501	4.124200	4.106000	4.105600	4.057400	3.992000	4.037300	4.031100	3.999300	4.020900	4.035800	3.962700	4.042800	4.053900	4.075500	4.141400	4.129300	4.129300	4.129300	4.071700	4.093100	4.163100	4.136100	4.149200	4.149200	4.155000	4.113300	4.077200	4.077200	4.067200	4.067600	3.997400	4.001600	3.953000	3.950200	3.817800	3.820600	3.820600	3.773700	3.774000	3.732900	3.732900	3.717400	3.736100	3.732700	3.700799	
3.750800	3.737400	3.804500	3.790500	3.801600	3.801600	3.718000	3.700200	3.758900	3.738600	3.758300	3.758300	3.748900	3.716400	3.754600	3.746400	3.707200	3.676700	3.636500	3.627900	3.587000	3.535500	3.535500	3.558400	3.599800	3.627500	3.619900	3.612200	3.611200	3.681400	3.741100	3.694300	3.713200	3.841100	3.864700	3.888900	3.896400	3.899500	3.892700	3.955500	3.982100	4.037200	4.090400	4.080700	4.095300	4.095300	4.109700	4.119300	4.123600	4.177999	4.163100	4.151600	4.154800	4.149800	4.160501	4.160501	4.142301	4.124000	4.122400	4.044600	3.988200	3.988200	3.974000	3.998600	4.013101	4.039300	4.053000	4.064101	4.064101	4.089400	4.148100	4.148100	4.148100	4.124300	4.148900	4.127800	4.148700	4.153600	4.153600	4.153600	4.137500	4.137500	4.077200	4.097000	4.048900	4.033500	3.971500	3.961700	3.952900	3.852800	3.851400	3.808800	3.761900	3.774000	3.741400	3.718900	3.718900	3.737200	3.762700	3.759000	
3.762700	3.734200	3.779300	3.795300	3.804500	3.723300	3.723300	3.764200	3.758900	3.754300	3.758300	3.748900	3.745600	3.716400	3.687100	3.695200	3.683700	3.645000	3.636400	3.636400	3.595500	3.571300	3.571300	3.593500	3.684500	3.680900	3.627500	3.559900	3.559900	3.609800	3.689000	3.689000	3.768400	3.879300	3.857400	3.871900	3.899500	3.899500	3.892700	3.892700	3.994500	4.076200	4.105000	4.095700	4.095300	4.109700	4.109700	4.116000	4.096800	4.152100	4.153800	4.167600	4.174500	4.176100	4.176100	4.176100	4.153000	4.153400	4.120300	4.060600	4.045300	3.988900	3.978600	4.051700	4.039300	4.079000	4.071800	4.071800	4.095800	4.078200	4.092400	4.134500	4.134500	4.211600	4.211600	4.149600	4.154700	4.174600	4.158000	4.153600	4.137500	4.137500	4.117100	4.143500	4.042100	4.023000	3.997200	4.000300	3.980300	3.798800	3.798800	3.768000	3.804600	3.725500	3.726300	3.718900	3.715800	3.764100	3.764100	3.764100	
3.732900	3.735800	3.747700	3.800400	3.692500	3.729900	3.712100	3.767100	3.767100	3.779300	3.774000	3.748900	3.745600	3.755400	3.687000	3.695100	3.691800	3.653200	3.644599	3.582400	3.530900	3.530900	3.553100	3.520700	3.545400	3.555501	3.534800	3.559900	3.558000	3.563000	3.619700	3.686900	3.768400	3.807300	3.857400	3.893700	3.931100	3.899500	3.940300	3.931700	3.994500	4.068400	4.095700	4.095700	4.095300	4.109700	4.106400	4.106400	4.116000	4.152100	4.153800	4.150600	4.157500	4.161400	4.178400	4.178400	4.153400	4.153400	4.153400	4.094400	4.094400	3.991000	4.067600	4.034200	4.058100	4.071800	4.034600	4.060300	4.071401	4.047000	4.054400	4.134500	4.221800	4.221800	4.243600	4.217400	4.141800	4.174600	4.174600	4.136100	4.159801	4.159801	4.227901	4.179100	4.130300	4.058200	4.043700	4.024600	3.980300	3.798800	3.798800	3.763300	3.763300	3.688900	3.685800	3.745800	3.745800	3.753200	3.753200	3.753200	
3.688200	3.737200	3.660800	3.704300	3.722100	3.731300	3.701200	3.759900	3.730100	3.734500	3.761900	3.761900	3.761200	3.742200	3.682000	3.682000	3.624700	3.620100	3.549600	3.532400	3.549500	3.530900	3.520700	3.520700	3.585600	3.586200	3.609900	3.455200	3.555300	3.556000	3.619700	3.619700	3.639400	3.757500	3.757500	3.886100	3.877500	3.938500	3.940300	3.931700	4.009100	4.041800	4.096601	4.096601	4.097600	4.108700	4.108700	4.108700	4.144900	4.190200	4.156100	4.144600	4.187000	4.161400	4.161400	4.161400	4.136400	4.164000	4.154100	4.154100	4.096500	4.107700	4.083200	4.067300	4.055500	4.071800	4.008600	4.036500	4.036500	4.022600	4.030000	4.240100	4.221800	4.243600	4.243600	4.217400	4.204500	4.130600	4.192500	4.170600	4.159801	4.177701	4.221800	4.173000	4.173000	4.097400	4.071600	4.043700	3.941500	3.834900	3.799200	3.763300	3.730700	3.729300	3.707900	3.740700	3.745800	3.753200	3.753200	3.753200	
3.688200	3.595800	3.644800	3.693100	3.709500	3.715300	3.667700	3.714100	3.709500	3.700100	3.745900	3.742600	3.766100	3.789100	3.667000	3.629300	3.628700	3.620100	3.621600	3.551100	3.474600	3.464400	3.462900	3.536700	3.585600	3.533900	3.618300	3.550601	3.555300	3.555200	3.556700	3.485700	3.577100	3.643000	3.785900	3.882100	3.874400	3.874900	3.937200	3.943200	4.008000	4.038701	4.101900	4.096601	4.108700	4.108700	4.108700	4.108700	4.144900	4.190200	4.156100	4.142600	4.160200	4.161400	4.161400	4.161400	4.168900	4.164000	4.154100	4.154100	4.096500	4.107700	4.090200	4.077900	4.091600	4.104900	4.063300	4.000100	4.020700	4.022600	4.208300	4.215700	4.237500	4.276100	4.276100	4.219300	4.199300	4.217200	4.170600	4.170600	4.193501	4.237600	4.237600	4.188800	4.158401	4.155900	4.130100	4.071800	3.972300	3.800700	3.729100	3.729100	3.760400	3.772100	3.717800	3.732500	3.752000	3.748100	3.692700	3.673500	
3.579200	3.595800	3.595800	3.692600	3.680600	3.707100	3.671100	3.729800	3.715800	3.730600	3.776400	3.773100	3.783900	3.748500	3.688000	3.650400	3.628700	3.621600	3.621600	3.557000	3.518700	3.494300	3.464400	3.510700	3.536200	3.484500	3.551000	3.554600	3.570301	3.555200	3.534800	3.475100	3.540801	3.634901	3.770600	3.827900	3.824600	3.839700	3.841500	3.889000	3.951800	4.034400	4.073200	4.097600	4.104400	4.104400	4.104400	4.104400	4.185900	4.182500	4.167600	4.166400	4.149900	4.156200	4.159400	4.141200	4.177701	4.162000	4.162000	4.154200	4.096500	4.100801	4.100801	4.120000	4.091600	4.123200	4.066300	4.012500	4.078100	4.189000	4.200100	4.237500	4.237500	4.237500	4.251700	4.227400	4.217200	4.195300	4.263300	4.245100	4.169400	4.219600	4.170800	4.170800	4.137900	4.137900	4.096500	4.096500	3.956400	3.896200	3.777600	3.771900	3.770500	3.755900	3.701600	3.716300	3.723700	3.711300	3.667800	3.648600	
3.580600	3.580600	3.560700	3.613801	3.680600	3.698800	3.698800	3.738800	3.724800	3.734000	3.743000	3.776500	3.792000	3.748500	3.698300	3.720700	3.621600	3.621600	3.621600	3.524600	3.546800	3.540900	3.494300	3.482501	3.483900	3.484500	3.551000	3.593301	3.551100	3.551100	3.471001	3.516200	3.579401	3.629000	3.748400	3.748400	3.789100	3.839700	3.841500	3.828500	3.919700	3.994700	4.046600	4.105400	4.109700	4.104400	4.101000	4.101000	4.172900	4.182500	4.167600	4.185600	4.141800	4.156200	4.167000	4.152000	4.177701	4.177701	4.164100	4.164100	4.078600	4.089601	4.100801	4.111000	4.136400	4.136400	4.095800	4.198800	4.196599	4.217200	4.203900	4.200100	4.237500	4.237500	4.224600	4.244700	4.192800	4.244300	4.256100	4.255300	4.235200	4.205200	4.186500	4.175900	4.119100	4.119100	4.111900	4.029700	3.947700	3.894300	3.800000	3.811700	3.832400	3.776500	3.761900	3.713900	3.699200	3.659700	3.620100	3.652500	
3.580600	3.550800	3.546000	3.613801	3.631600	3.698800	3.698800	3.748100	3.744400	3.743000	3.748700	3.787300	3.787300	3.748500	3.703600	3.722200	3.686600	3.631900	3.589200	3.524600	3.546800	3.536700	3.552701	3.555000	3.502700	3.483900	3.583701	3.593201	3.593201	3.518600	3.471001	3.531200	3.594400	3.669000	3.715100	3.744400	3.773900	3.824000	3.880600	3.862400	3.862400	4.005800	4.054400	4.102000	4.103000	4.106300	4.101000	4.144200	4.172900	4.182500	4.174600	4.139000	4.150000	4.127500	4.167000	4.181400	4.179500	4.181600	4.181600	4.165900	4.156000	4.106700	4.131600	4.139800	4.127400	4.136400	4.198800	4.198800	4.189600	4.211500	4.235100	4.203900	4.211300	4.237500	4.224600	4.209700	4.169500	4.217900	4.236600	4.211900	4.223800	4.192600	4.192600	4.121600	4.119100	4.119100	4.095000	4.016200	3.947700	3.872100	3.818900	3.820700	3.832400	3.757600	3.684600	3.613800	3.647600	3.647600	3.620100	3.617600	
3.619200	3.544801	3.546300	3.595200	3.604701	3.649801	3.689400	3.748100	3.761700	3.761200	3.761200	3.796300	3.796300	3.744800	3.722200	3.722200	3.686600	3.649700	3.649700	3.607300	3.597000	3.593600	3.596800	3.549300	3.549300	3.622300	3.662900	3.662800	3.630300	3.518600	3.471001	3.594400	3.644000	3.791900	3.776900	3.788200	3.812900	3.830000	3.880600	3.870600	3.958100	4.024100	4.007300	4.083600	4.111200	4.111200	4.114500	4.138800	4.166300	4.122300	4.134600	4.153200	4.158700	4.142100	4.130900	4.189700	4.195000	4.193100	4.181600	4.181600	4.165900	4.127400	4.143300	4.139800	4.238200	4.239400	4.255700	4.213700	4.204500	4.211500	4.211500	4.235100	4.219500	4.201800	4.201800	4.189600	4.217900	4.235800	4.211900	4.211900	4.223800	4.192600	4.203300	4.159700	4.149100	4.135100	4.077000	4.038300	3.858600	3.820500	3.739600	3.741400	3.772200	3.699200	3.699200	3.708000	3.661100	3.646400	3.608700	3.586600	
3.586800	3.546300	3.546300	3.541200	3.573700	3.522001	3.578300	3.748100	3.761700	3.778500	3.761200	3.817800	3.817800	3.686800	3.714100	3.722200	3.691700	3.693800	3.693800	3.651400	3.603700	3.593600	3.593600	3.568900	3.627100	3.659800	3.761500	3.710400	3.630300	3.637300	3.547601	3.711800	3.837500	3.890600	3.848000	3.803200	3.779600	3.844000	3.898700	3.935800	4.001900	4.014100	4.024100	4.007300	4.111200	4.111200	4.119300	4.118100	4.118100	4.138500	4.150800	4.150900	4.133900	4.142100	4.110100	4.191800	4.184900	4.183000	4.201500	4.201500	4.201500	4.145700	4.086000	4.180900	4.188001	4.213000	4.238300	4.170400	4.161200	4.145600	4.143100	4.143100	4.166700	4.160800	4.155300	4.200800	4.175400	4.232901	4.209000	4.209000	4.220901	4.203300	4.172900	4.166800	4.153600	4.157800	4.099700	3.999200	3.881300	3.798000	3.762300	3.683001	3.640701	3.671500	3.671500	3.708000	3.661100	3.646400	3.574500	3.574500	
3.570500	3.513900	3.516500	3.508200	3.507300	3.522001	3.580700	3.642400	3.710900	3.764900	3.783500	3.775200	3.718800	3.682100	3.704600	3.732000	3.704700	3.706800	3.729000	3.616700	3.603700	3.621200	3.610700	3.610700	3.648200	3.637600	3.804500	3.717400	3.717400	3.790101	3.755000	3.878400	3.893600	3.893600	3.890600	3.845800	3.891400	3.922500	3.981300	4.035000	4.001900	4.014100	4.038100	4.038100	4.075301	4.135600	4.099800	4.103100	4.128900	4.156100	4.143100	4.150900	4.133900	4.147500	4.145201	4.177600	4.208800	4.206901	4.206901	4.206901	4.222200	4.173100	4.233300	4.194800	4.199201	4.199201	4.175800	4.135200	4.136100	4.136100	4.143100	4.153800	4.147900	4.171500	4.139100	4.229400	4.246301	4.232100	4.209000	4.209000	4.220901	4.225000	4.189500	4.189500	4.176300	4.110300	4.037900	3.981300	3.881300	3.836100	3.703900	3.707100	3.640701	3.671500	3.671500	3.680300	3.680300	3.648300	3.623000	3.623000	
3.589200	3.519801	3.463001	3.495400	3.507300	3.458000	3.516700	3.615700	3.659600	3.730100	3.766800	3.762600	3.784200	3.730401	3.689800	3.702300	3.741200	3.793200	3.793900	3.709200	3.709200	3.628900	3.646800	3.659800	3.666500	3.647100	3.707500	3.864100	3.777000	3.790101	3.818200	3.878400	3.910900	3.910900	3.947800	3.890400	3.891400	3.924500	4.003301	4.054900	4.042901	4.006801	4.042400	4.042400	4.029100	4.061800	4.061800	4.103300	4.106600	4.153400	4.148100	4.181700	4.181700	4.137900	4.163701	4.169301	4.177600	4.206901	4.206901	4.222200	4.247500	4.273800	4.258700	4.195001	4.199400	4.199201	4.175800	4.135200	4.143300	4.143300	4.143300	4.144400	4.138300	4.138300	4.207000	4.200300	4.284600	4.291200	4.201300	4.195200	4.205400	4.217299	4.186900	4.181800	4.123700	4.040800	4.040800	3.973600	3.837200	3.791400	3.718400	3.720800	3.685900	3.640701	3.671500	3.680300	3.680300	3.629000	3.604300	3.632800	
